,returns,lengths,speeds,action_probs,actor_loss,critic_loss
101,45.000000000000014,55.375,18.758930793496468,[0.23927765 0.37471783 0.16704289 0.         0.21896163],-0.03789162,0.09233985
102,30.348958333333332,37.75,17.885499889653353,[0.24503311 0.28145695 0.12913907 0.         0.34437086],-0.026745122,0.13023712
103,37.80208333333333,46.875,18.396708913665236,[0.24266667 0.29066667 0.18933333 0.         0.27733333],-0.035281137,0.10231952
104,46.10416666666664,57.25,19.098917446973942,[0.28384279 0.2139738  0.25764192 0.         0.24454148],-0.042945385,0.112620935
105,40.73958333333334,48.5,19.328919096411912,[0.11597938 0.30154639 0.18814433 0.17010309 0.2242268 ],-0.032924905,0.14419466
106,47.97395833333335,55.875,20.948874471695646,[0.05816555 0.18344519 0.2393736  0.28187919 0.23713647],-0.048921414,0.056019433
107,41.96354166666668,48.0,20.45637240934198,[0.06510417 0.22135417 0.08854167 0.30208333 0.32291667],-0.05299986,0.026670597
108,53.68750000000001,60.625,22.218829407881564,[0.07835052 0.15051546 0.11546392 0.3814433  0.2742268 ],-0.035990022,0.10796443
109,54.15104166666668,62.0,21.837555834911598,[0.07056452 0.14516129 0.20967742 0.33870968 0.2358871 ],-0.0340811,0.09467657
110,45.33333333333334,52.75,20.96601206298473,[0.09952607 0.17298578 0.17535545 0.3056872  0.2464455 ],-0.028945904,0.100515306
111,47.66666666666666,56.75,20.36769468559149,[0.18281938 0.21806167 0.19603524 0.1938326  0.2092511 ],-0.03304611,0.08345571
112,39.520833333333336,47.25,19.753633310286105,[0.15079365 0.17460317 0.18783069 0.1957672  0.29100529],-0.02781942,0.101209395
113,34.36458333333334,41.375,19.136839187324973,[0.11782477 0.13897281 0.22960725 0.20543807 0.3081571 ],-0.038610555,0.07773526
114,30.968750000000007,36.25,19.144361297328725,[0.04482759 0.1137931  0.18275862 0.29655172 0.36206897],-0.03521536,0.100262776
115,36.92708333333334,43.75,19.383883718844302,[0.09142857 0.16571429 0.23428571 0.22       0.28857143],-0.036652096,0.05628041
116,49.77083333333333,58.5,20.544852287970656,[0.18162393 0.19444444 0.16025641 0.21794872 0.2457265 ],-0.030600367,0.12453545
117,49.500000000000014,57.375,20.955094658839595,[0.11546841 0.35076253 0.1372549  0.13071895 0.26579521],-0.03307733,0.09902285
118,44.82291666666667,52.0,20.48649973087756,[0.07692308 0.3125     0.24519231 0.12019231 0.24519231],-0.0346362,0.08196865
119,44.015625,52.5,19.835670427556586,[0.1547619  0.23571429 0.18095238 0.17619048 0.25238095],-0.039235614,0.09672452
120,30.036458333333336,35.25,18.878462677327093,[0.05673759 0.15602837 0.18794326 0.28368794 0.31560284],-0.04123096,0.040011745
121,42.79166666666667,50.25,20.251755578663815,[0.07711443 0.17164179 0.24129353 0.25870647 0.25124378],-0.025437469,0.10971895
122,44.95833333333334,52.875,20.199001034156396,[0.08747045 0.21749409 0.21513002 0.23167849 0.24822695],-0.02548197,0.10262413
123,38.38020833333334,45.25,19.55265206448147,[0.11325967 0.15745856 0.19337017 0.24309392 0.29281768],-0.035320647,0.048622526
124,48.86458333333333,57.25,20.39154025086539,[0.17248908 0.13537118 0.18995633 0.24454148 0.25764192],-0.031807754,0.07575919
125,34.49479166666667,41.5,18.99714674668423,[0.12951807 0.1686747  0.27108434 0.18072289 0.25      ],-0.03309248,0.06885253
126,37.15624999999999,44.125,18.909319150956044,[0.22096317 0.14447592 0.11331445 0.20113314 0.32011331],-0.035967764,0.060704112
127,48.13541666666666,57.125,20.032882061873483,[0.21881838 0.15317287 0.17067834 0.19693654 0.26039387],-0.036789007,0.044849683
128,35.01041666666664,43.625,18.399020521864948,[0.38395415 0.12320917 0.1260745  0.         0.36676218],-0.034144662,0.09652057
129,39.25520833333332,49.0,18.651386831660545,[0.31632653 0.2244898  0.25255102 0.         0.20663265],-0.03598115,0.03745977
130,28.166666666666664,35.375,17.89212730137868,[0.29681979 0.18374558 0.16961131 0.         0.34982332],-0.02340523,0.103307165
131,51.44791666666666,60.875,20.485841975849528,[0.21765914 0.11293634 0.22997947 0.22176591 0.21765914],-0.030831125,0.09516348
132,46.22395833333333,54.625,20.071568764246514,[0.18077803 0.10755149 0.22425629 0.22883295 0.25858124],-0.033147287,0.05541432
133,38.56249999999998,48.0,18.410634623557723,[0.421875  0.1171875 0.140625  0.        0.3203125],-0.034211826,0.05684971
134,44.74479166666669,53.75,19.2909792923924,[0.08604651 0.32790698 0.16744186 0.09302326 0.3255814 ],-0.033437785,0.13324419
